-1.1	-0.29
-1.1	-0.31
-1.1	-0.33
-1.1	-0.36
-1.1	-0.38
-1.1	-0.4
-1.11	-0.42
-1.11	-0.44
-1.11	-0.47
-1.11	-0.49
-1.11	-0.51
-1.11	-0.53
-1.11	-0.55
-1.12	-0.58
-1.12	-0.6
-1.12	-0.62
-1.12	-0.64
-1.12	-0.66
-1.12	-0.68
-1.12	-0.71
-1.13	-0.73
-1.13	-0.75
-1.13	-0.77
-1.13	-0.79
-1.13	-0.81
-1.13	-0.83
-1.13	-0.85
-1.14	-0.88
-1.14	-0.9
-1.14	-0.92
-1.14	-0.94
-1.14	-0.96
-1.14	-0.98
-1.14	-1.0
-1.14	-1.02
-1.15	-1.04
-1.15	-1.06
-1.15	-1.08
-1.15	-1.1
-1.15	-1.12
-1.15	-1.14
-1.15	-1.16
-1.16	-1.18
-1.16	-1.2
-1.16	-1.22
-1.16	-1.24
-1.16	-1.26
-1.16	-1.28
-1.16	-1.3
-1.16	-1.32
-1.17	-1.34
-1.17	-1.36
-1.17	-1.38
-1.17	-1.39
-1.17	-1.41
-1.17	-1.43
-1.17	-1.45
-1.17	-1.47
-1.18	-1.48
-1.18	-1.5
-1.18	-1.52
-1.18	-1.54
-1.18	-1.56
-1.18	-1.57
-1.18	-1.59
-1.18	-1.61
-1.18	-1.62
-1.19	-1.64
-1.19	-1.66
-1.19	-1.67
-1.19	-1.69
-1.19	-1.71
-1.19	-1.72
-1.19	-1.74
-1.19	-1.75
-1.19	-1.77
-1.2	-1.79
-1.2	-1.8
-1.2	-1.82
-1.2	-1.83
-1.2	-1.84
-1.2	-1.86
-1.2	-1.87
-1.2	-1.89
-1.2	-1.9
-1.2	-1.92
-1.2	-1.93
-1.21	-1.94
-1.21	-1.96
-1.21	-1.97
-1.21	-1.98
-1.21	-2.0
-1.21	-2.01
-1.21	-2.02
-1.21	-2.03
-1.21	-2.04
-1.21	-2.06
-1.21	-2.07
-1.21	-2.08
-1.22	-2.09
-1.22	-2.1
-1.22	-2.11
-1.22	-2.12
-1.22	-2.13
-1.22	-2.14
-1.22	-2.15
-1.22	-2.16
-1.22	-2.17
-1.22	-2.18
-1.22	-2.19
-1.22	-2.2
-1.22	-2.21
-1.22	-2.22
-1.22	-2.23
-1.22	-2.23
-1.23	-2.24
-1.23	-2.25
-1.23	-2.26
-1.23	-2.26
-1.23	-2.27
-1.23	-2.28
-1.23	-2.28
-1.23	-2.29
-1.23	-2.3
-1.23	-2.3
-1.23	-2.31
-1.23	-2.31
-1.23	-2.32
-1.23	-2.32
-1.23	-2.33
-1.23	-2.33
-1.23	-2.34
-1.23	-2.34
-1.23	-2.35
-1.23	-2.35
-1.23	-2.35
-1.23	-2.36
-1.23	-2.36
-1.23	-2.36
-1.23	-2.36
-1.23	-2.37
-1.23	-2.37
-1.23	-2.37
-1.23	-2.37
-1.23	-2.37
-1.23	-2.37
-1.23	-2.37
-1.23	-2.38
-1.23	-2.38
-1.23	-2.38
-1.23	-2.38
-1.23	-2.37
-1.23	-2.37
-1.23	-2.37
-1.23	-2.37
-1.23	-2.37
-1.23	-2.37
-1.23	-2.37
-1.22	-2.37
-1.22	-2.36
-1.22	-2.36
-1.22	-2.36
-1.21	-2.35
-1.21	-2.35
-1.21	-2.35
-1.2	-2.34
-1.2	-2.34
-1.19	-2.34
-1.19	-2.33
-1.19	-2.33
-1.18	-2.32
-1.18	-2.32
-1.17	-2.31
-1.16	-2.31
-1.16	-2.3
-1.15	-2.29
-1.15	-2.29
-1.14	-2.28
-1.13	-2.27
-1.13	-2.27
-1.12	-2.26
-1.11	-2.25
-1.1	-2.24
-1.1	-2.24
-1.09	-2.23
-1.08	-2.22
-1.07	-2.21
-1.06	-2.2
-1.05	-2.19
-1.04	-2.18
-1.03	-2.17
-1.02	-2.16
-1.01	-2.15
-1.0	-2.14
-0.99	-2.13
-0.98	-2.12
-0.97	-2.11
-0.96	-2.1
-0.95	-2.09
-0.94	-2.08
-0.92	-2.07
-0.91	-2.05
-0.9	-2.04
-0.89	-2.03
-0.87	-2.02
-0.86	-2.0
-0.85	-1.99
-0.84	-1.98
-0.82	-1.96
-0.81	-1.95
-0.79	-1.94
-0.78	-1.92
-0.77	-1.91
-0.75	-1.89
-0.74	-1.88
-0.72	-1.86
-0.71	-1.85
-0.69	-1.83
-0.67	-1.82
-0.66	-1.8
-0.64	-1.78
-0.63	-1.77
-0.61	-1.75
-0.59	-1.74
-0.58	-1.72
-0.56	-1.7
-0.54	-1.68
-0.53	-1.67
-0.51	-1.65
-0.49	-1.63
-0.47	-1.61
-0.45	-1.6
-0.44	-1.58
-0.42	-1.56
-0.4	-1.54
-0.38	-1.52
-0.36	-1.5
-0.34	-1.48
-0.32	-1.46
-0.3	-1.44
-0.28	-1.43
-0.26	-1.41
-0.24	-1.39
-0.22	-1.37
-0.2	-1.35
-0.18	-1.32
-0.16	-1.3
-0.14	-1.28
-0.12	-1.26
-0.1	-1.24
-0.08	-1.22
-0.06	-1.2
-0.04	-1.18
-0.01	-1.16
0.01	-1.13
0.03	-1.11
0.05	-1.09
0.07	-1.07
0.1	-1.05
0.12	-1.02
0.14	-1.0
0.16	-0.98
0.19	-0.96
0.21	-0.93
0.23	-0.91
0.25	-0.89
0.28	-0.86
0.3	-0.84
0.32	-0.82
0.35	-0.79
0.37	-0.77
0.4	-0.75
0.42	-0.72
0.44	-0.7
0.47	-0.67
0.49	-0.65
0.52	-0.63
0.54	-0.6
0.56	-0.58
0.59	-0.55
0.61	-0.53
0.64	-0.5
0.66	-0.48
0.69	-0.45
0.71	-0.43
0.74	-0.4
0.76	-0.38
0.79	-0.35
0.81	-0.33
0.84	-0.3
0.86	-0.28
0.89	-0.25
0.91	-0.23
0.94	-0.2
0.96	-0.18
0.99	-0.15
1.01	-0.13
1.04	-0.1
1.07	-0.08
1.09	-0.05
1.12	-0.02
1.14	0.0
1.17	0.03
1.19	0.05
1.22	0.08
1.23	0.1
1.24	0.13
1.24	0.16
1.24	0.18
1.24	0.21
1.24	0.23
1.25	0.26
1.25	0.28
1.25	0.31
1.25	0.34
1.25	0.36
1.25	0.39
1.26	0.41
1.26	0.44
1.26	0.46
1.26	0.49
1.26	0.52
1.26	0.54
1.27	0.57
1.27	0.59
1.27	0.62
1.27	0.64
1.27	0.67
1.27	0.69
1.28	0.72
1.28	0.75
1.28	0.77
1.28	0.8
1.28	0.82
1.28	0.85
1.29	0.87
1.29	0.9
1.29	0.92
1.29	0.95
1.29	0.97
1.29	1.0
1.3	1.02
1.3	1.05
1.3	1.07
1.3	1.09
1.3	1.12
1.3	1.14
1.31	1.17
1.31	1.19
1.31	1.21
1.31	1.24
1.31	1.26
1.31	1.29
1.31	1.31
1.32	1.33
1.32	1.36
1.32	1.38
1.32	1.4
1.32	1.43
1.32	1.45
1.33	1.47
1.33	1.49
1.33	1.52
1.33	1.54
1.33	1.56
1.33	1.58
1.33	1.61
1.34	1.63
1.34	1.65
1.34	1.67
1.34	1.69
1.34	1.71
1.34	1.73
1.34	1.76
1.35	1.78
1.35	1.8
1.35	1.82
1.35	1.84
1.35	1.86
1.35	1.88
1.35	1.9
1.35	1.92
1.36	1.94
1.36	1.96
1.36	1.97
1.36	1.99
1.36	2.01
1.36	2.03
1.36	2.05
1.36	2.07
1.37	2.09
1.37	2.1
1.37	2.12
1.37	2.14
1.37	2.16
1.37	2.17
1.37	2.19
1.37	2.21
1.37	2.22
1.38	2.24
1.38	2.26
1.38	2.27
1.38	2.29
1.38	2.3
1.38	2.32
1.38	2.33
1.38	2.35
1.38	2.36
1.38	2.38
1.39	2.39
1.39	2.4
1.39	2.42
1.39	2.43
1.39	2.44
1.39	2.46
1.39	2.47
1.39	2.48
1.39	2.49
1.39	2.51
1.39	2.52
1.4	2.53
1.4	2.54
1.4	2.55
1.4	2.56
1.4	2.57
1.4	2.58
1.4	2.59
1.4	2.6
1.4	2.61
1.4	2.62
1.4	2.63
1.4	2.64
1.4	2.65
1.4	2.66
1.4	2.66
1.4	2.67
1.4	2.68
1.41	2.69
1.41	2.69
1.41	2.7
1.41	2.71
1.41	2.71
1.41	2.72
1.41	2.72
1.41	2.73
1.41	2.73
1.41	2.74
1.41	2.74
1.41	2.75
1.41	2.75
1.41	2.76
1.41	2.76
1.41	2.76
1.41	2.77
1.41	2.77
1.41	2.77
1.41	2.77
1.41	2.77
1.41	2.78
1.41	2.78
1.41	2.78
1.41	2.78
1.41	2.78
1.41	2.78
1.41	2.78
1.41	2.78
1.41	2.78
1.41	2.78
1.41	2.78
1.41	2.77
1.4	2.77
1.4	2.77
1.4	2.77
1.4	2.77
1.39	2.76
1.39	2.76
1.39	2.76
1.38	2.75
1.38	2.75
1.38	2.74
1.37	2.74
1.37	2.73
1.36	2.73
1.36	2.72
1.35	2.72
1.34	2.71
1.34	2.71
1.33	2.7
1.32	2.69
1.32	2.69
1.31	2.68
1.3	2.67
1.29	2.66
1.29	2.65
1.28	2.65
1.27	2.64
1.26	2.63
1.25	2.62
1.24	2.61
1.23	2.6
1.22	2.59
1.21	2.58
1.2	2.57
1.19	2.56
1.18	2.55
1.17	2.53
1.15	2.52
1.14	2.51
1.13	2.5
1.12	2.49
1.11	2.47
1.09	2.46
1.08	2.45
1.07	2.43
1.05	2.42
1.04	2.41
1.02	2.39
1.01	2.38
0.99	2.36
0.98	2.35
0.96	2.33
0.95	2.32
0.93	2.3
0.92	2.28
0.9	2.27
0.88	2.25
0.87	2.23
0.85	2.22
0.83	2.2
0.81	2.18
0.8	2.16
0.78	2.15
0.76	2.13
0.74	2.11
0.72	2.09
0.7	2.07
0.68	2.05
0.67	2.03
0.65	2.01
0.63	1.99
0.61	1.97
0.59	1.95
0.57	1.93
0.54	1.91
0.52	1.89
0.5	1.87
0.48	1.85
0.46	1.83
0.44	1.81
0.42	1.78
0.39	1.76
0.37	1.74
0.35	1.72
0.33	1.69
0.3	1.67
0.28	1.65
0.26	1.62
0.23	1.6
0.21	1.58
0.19	1.55
0.16	1.53
0.14	1.51
0.11	1.48
0.09	1.46
0.06	1.43
0.04	1.41
0.01	1.38
-0.01	1.36
-0.04	1.33
-0.06	1.31
-0.09	1.28
-0.11	1.25
-0.14	1.23
-0.17	1.2
-0.19	1.18
-0.22	1.15
-0.25	1.12
-0.27	1.1
-0.3	1.07
-0.33	1.04
-0.35	1.01
-0.38	0.99
-0.41	0.96
-0.44	0.93
-0.46	0.91
-0.49	0.88
-0.52	0.85
-0.55	0.82
-0.57	0.79
-0.6	0.77
-0.63	0.74
-0.66	0.71
-0.69	0.68
-0.72	0.65
-0.75	0.62
-0.77	0.59
-0.8	0.57
-0.83	0.54
-0.86	0.51
-0.89	0.48
-0.92	0.45
-0.95	0.42
-0.98	0.39
-1.01	0.36
-1.04	0.33
-1.07	0.3
-1.1	0.27
-1.13	0.24
-1.16	0.21
-1.18	0.18
-1.21	0.15
-1.24	0.12
-1.27	0.09
-1.3	0.06
-1.33	0.03
-1.36	0.0
-1.39	-0.03
-1.41	-0.06
-1.41	-0.09
-1.42	-0.12
-1.42	-0.15
-1.42	-0.18
-1.42	-0.21
-1.42	-0.24
-1.43	-0.27
-1.43	-0.3
-1.43	-0.33
-1.43	-0.36
-1.43	-0.39
-1.44	-0.42
-1.44	-0.45
-1.44	-0.48
-1.44	-0.51
-1.44	-0.54
-1.45	-0.57
-1.45	-0.6
-1.45	-0.63
-1.45	-0.66
-1.45	-0.69
-1.46	-0.72
-1.46	-0.75
-1.46	-0.78
-1.46	-0.81
-1.46	-0.84
-1.47	-0.87
-1.47	-0.9
-1.47	-0.93
-1.47	-0.96
-1.47	-0.99
-1.48	-1.02
-1.48	-1.04
-1.48	-1.07
-1.48	-1.1
-1.48	-1.13
-1.49	-1.16
-1.49	-1.19
-1.49	-1.22
-1.49	-1.25
-1.49	-1.28
-1.49	-1.3
-1.5	-1.33
-1.5	-1.36
-1.5	-1.39
-1.5	-1.42
-1.5	-1.45
-1.51	-1.47
-1.51	-1.5
-1.51	-1.53
-1.51	-1.56
-1.51	-1.58
-1.52	-1.61
-1.52	-1.64
-1.52	-1.66
-1.52	-1.69
-1.52	-1.72
-1.52	-1.74
-1.53	-1.77
-1.53	-1.8
-1.53	-1.82
-1.53	-1.85
-1.53	-1.87
-1.53	-1.9
-1.54	-1.93
-1.54	-1.95
-1.54	-1.98
-1.54	-2.0
-1.54	-2.03
-1.54	-2.05
-1.55	-2.07
-1.55	-2.1
-1.55	-2.12
-1.55	-2.15
-1.55	-2.17
-1.55	-2.19
-1.56	-2.22
-1.56	-2.24
-1.56	-2.26
-1.56	-2.28
-1.56	-2.31
-1.56	-2.33
-1.56	-2.35
-1.57	-2.37
-1.57	-2.39
-1.57	-2.42
-1.57	-2.44
-1.57	-2.46
-1.57	-2.48
-1.57	-2.5
-1.58	-2.52
-1.58	-2.54
-1.58	-2.56
-1.58	-2.58
-1.58	-2.6
-1.58	-2.62
-1.58	-2.64
-1.58	-2.65
-1.59	-2.67
-1.59	-2.69
-1.59	-2.71
-1.59	-2.73
-1.59	-2.74
-1.59	-2.76
-1.59	-2.78
-1.59	-2.79
-1.59	-2.81
-1.6	-2.83
-1.6	-2.84
-1.6	-2.86
-1.6	-2.87
-1.6	-2.89
-1.6	-2.9
-1.6	-2.92
-1.6	-2.93
-1.6	-2.94
-1.6	-2.96
-1.6	-2.97
-1.61	-2.98
-1.61	-3.0
-1.61	-3.01
-1.61	-3.02
-1.61	-3.03
-1.61	-3.04
-1.61	-3.05
-1.61	-3.07
-1.61	-3.08
-1.61	-3.09
-1.61	-3.1
-1.61	-3.11
-1.61	-3.12
-1.62	-3.12
-1.62	-3.13
-1.62	-3.14
-1.62	-3.15
-1.62	-3.16
-1.62	-3.17
-1.62	-3.17
-1.62	-3.18
-1.62	-3.19
-1.62	-3.19
-1.62	-3.2
-1.62	-3.2
-1.62	-3.21
-1.62	-3.21
-1.62	-3.22
-1.62	-3.22
-1.62	-3.23
-1.62	-3.23
-1.62	-3.24
-1.62	-3.24
-1.62	-3.24
-1.62	-3.24
-1.62	-3.25
-1.62	-3.25
-1.62	-3.25
-1.62	-3.25
-1.62	-3.25
-1.62	-3.25
-1.62	-3.25
-1.62	-3.25
-1.62	-3.25
-1.62	-3.25
-1.62	-3.25
-1.62	-3.25
-1.62	-3.25
-1.62	-3.24
-1.61	-3.24
-1.61	-3.24
-1.61	-3.24
-1.6	-3.23
-1.6	-3.23
-1.6	-3.23
-1.59	-3.22
-1.59	-3.22
-1.58	-3.21
-1.58	-3.21
-1.57	-3.2
-1.57	-3.19
-1.56	-3.19
-1.55	-3.18
-1.55	-3.17
-1.54	-3.17
-1.53	-3.16
-1.52	-3.15
-1.51	-3.14
-1.51	-3.13
-1.5	-3.13
-1.49	-3.12
-1.48	-3.11
-1.47	-3.1
-1.46	-3.09
-1.45	-3.08
-1.44	-3.07
-1.43	-3.05
-1.41	-3.04
-1.4	-3.03
-1.39	-3.02
-1.38	-3.01
-1.37	-2.99
-1.35	-2.98
-1.34	-2.97
-1.33	-2.95
-1.31	-2.94
-1.3	-2.93
-1.28	-2.91
-1.27	-2.9
-1.25	-2.88
-1.24	-2.87
-1.22	-2.85
-1.2	-2.83
-1.19	-2.82
-1.17	-2.8
-1.15	-2.78
-1.14	-2.77
-1.12	-2.75
-1.1	-2.73
-1.08	-2.71
-1.06	-2.69
-1.05	-2.67
-1.03	-2.66
-1.01	-2.64
-0.99	-2.62
-0.97	-2.6
-0.95	-2.58
-0.93	-2.56
-0.91	-2.54
-0.89	-2.51
-0.86	-2.49
-0.84	-2.47
-0.82	-2.45
-0.8	-2.43
-0.78	-2.41
-0.75	-2.38
-0.73	-2.36
-0.71	-2.34
-0.68	-2.31
-0.66	-2.29
-0.64	-2.27
-0.61	-2.24
-0.59	-2.22
-0.56	-2.19
-0.54	-2.17
-0.51	-2.14
-0.49	-2.12
-0.46	-2.09
-0.44	-2.07
-0.41	-2.04
-0.38	-2.01
-0.36	-1.99
-0.33	-1.96
-0.3	-1.93
-0.28	-1.91
-0.25	-1.88
-0.22	-1.85
-0.19	-1.82
-0.17	-1.79
-0.14	-1.77
-0.11	-1.74
-0.08	-1.71
-0.05	-1.68
-0.02	-1.65
0.01	-1.62
0.04	-1.59
0.07	-1.56
0.1	-1.53
0.13	-1.5
0.16	-1.47
0.19	-1.44
0.22	-1.41
0.25	-1.38
0.28	-1.35
0.31	-1.32
0.34	-1.29
0.37	-1.26
0.4	-1.22
0.44	-1.19
0.47	-1.16
0.5	-1.13
0.53	-1.1
0.56	-1.06
0.6	-1.03
0.63	-1.0
0.66	-0.97
0.7	-0.93
0.73	-0.9
0.76	-0.87
0.79	-0.83
0.83	-0.8
0.86	-0.77
0.89	-0.73
0.93	-0.7
0.96	-0.67
1.0	-0.63
1.03	-0.6
1.06	-0.56
1.1	-0.53
1.13	-0.5
1.17	-0.46
1.2	-0.43
1.24	-0.39
1.27	-0.36
1.3	-0.32
1.34	-0.29
1.37	-0.25
1.41	-0.22
1.44	-0.18
1.48	-0.15
1.51	-0.11
1.55	-0.08
1.58	-0.04
1.62	-0.01
1.63	0.03
1.63	0.06
1.63	0.1
1.63	0.13
1.63	0.17
1.64	0.2
1.64	0.24
1.64	0.27
1.64	0.31
1.65	0.34
1.65	0.38
1.65	0.41
1.65	0.45
1.66	0.48
1.66	0.52
1.66	0.55
1.66	0.59
1.67	0.63
1.67	0.66
1.67	0.7
1.67	0.73
1.67	0.77
1.68	0.8
1.68	0.84
1.68	0.87
1.68	0.91
1.69	0.94
1.69	0.98
1.69	1.01
1.69	1.04
1.7	1.08
1.7	1.11
1.7	1.15
1.7	1.18
1.7	1.22
1.71	1.25
1.71	1.28
1.71	1.32
1.71	1.35
1.72	1.39
1.72	1.42
1.72	1.45
1.72	1.49
1.72	1.52
1.73	1.55
1.73	1.59
1.73	1.62
1.73	1.65
1.74	1.69
1.74	1.72
1.74	1.75
1.74	1.78
1.74	1.82
1.75	1.85
1.75	1.88
1.75	1.91
1.75	1.94
1.75	1.97
1.76	2.0
1.76	2.04
1.76	2.07
1.76	2.1
1.76	2.13
1.77	2.16
1.77	2.19
1.77	2.22
1.77	2.25
1.77	2.28
1.78	2.31
1.78	2.34
1.78	2.37
1.78	2.39
1.78	2.42
1.79	2.45
1.79	2.48
1.79	2.51
1.79	2.53
1.79	2.56
1.79	2.59
1.8	2.62
1.8	2.64
1.8	2.67
1.8	2.7
1.8	2.72
1.81	2.75
1.81	2.77
1.81	2.8
1.81	2.82
1.81	2.85
1.81	2.87
1.82	2.9
1.82	2.92
1.82	2.94
1.82	2.97
1.82	2.99
1.82	3.01
1.82	3.04
1.83	3.06
1.83	3.08
1.83	3.1
1.83	3.12
1.83	3.14
1.83	3.17
1.83	3.19
1.84	3.21
1.84	3.23
1.84	3.25
1.84	3.27
1.84	3.28
1.84	3.3
1.84	3.32
1.84	3.34
1.85	3.36
1.85	3.38
1.85	3.39
1.85	3.41
1.85	3.43
1.85	3.44
1.85	3.46
1.85	3.47
1.85	3.49
1.86	3.5
1.86	3.52
1.86	3.53
1.86	3.55
1.86	3.56
1.86	3.57
1.86	3.59
1.86	3.6
1.86	3.61
1.86	3.62
1.86	3.63
1.86	3.64
1.87	3.65
1.87	3.66
1.87	3.67
1.87	3.68
1.87	3.69
1.87	3.7
1.87	3.71
1.87	3.72
1.87	3.73
1.87	3.73
1.87	3.74
1.87	3.75
1.87	3.75
1.87	3.76
1.87	3.77
1.87	3.77
1.87	3.78
1.87	3.78
1.87	3.79
1.87	3.79
1.87	3.79
1.87	3.8
1.87	3.8
1.87	3.8
1.87	3.8
1.87	3.8
1.88	3.8
1.88	3.81
1.88	3.81
1.88	3.81
1.87	3.8
1.87	3.8
1.87	3.8
1.87	3.8
1.87	3.8
1.87	3.8
1.86	3.79
1.86	3.79
1.86	3.79
1.85	3.78
1.85	3.78
1.84	3.77
1.84	3.77
1.83	3.76
1.83	3.76
1.82	3.75
1.82	3.75
1.81	3.74
1.8	3.73
1.79	3.72
1.79	3.72
1.78	3.71
1.77	3.7
1.76	3.69
1.75	3.68
1.74	3.67
1.73	3.66
1.72	3.65
1.71	3.64
1.7	3.63
1.68	3.61
1.67	3.6
1.66	3.59
1.65	3.58
1.63	3.56
1.62	3.55
1.6	3.53
1.59	3.52
1.58	3.51
1.56	3.49
1.54	3.47
1.53	3.46
1.51	3.44
1.5	3.43
1.48	3.41
1.46	3.39
1.44	3.37
1.43	3.36
1.41	3.34
1.39	3.32
1.37	3.3
1.35	3.28
1.33	3.26
1.31	3.24
1.29	3.22
1.27	3.2
1.25	3.18
1.23	3.16
1.2	3.13
1.18	3.11
1.16	3.09
1.14	3.07
1.11	3.04
1.09	3.02
1.06	2.99
1.04	2.97
1.02	2.95
0.99	2.92
0.97	2.9
0.94	2.87
0.91	2.84
0.89	2.82
0.86	2.79
0.84	2.77
0.81	2.74
0.78	2.71
0.75	2.68
0.73	2.66
0.7	2.63
0.67	2.6
0.64	2.57
0.61	2.54
0.58	2.51
0.55	2.48
0.52	2.45
0.49	2.42
0.46	2.39
0.43	2.36
0.4	2.33
0.37	2.3
0.34	2.27
0.3	2.23
0.27	2.2
0.24	2.17
0.21	2.14
0.17	2.1
0.14	2.07
0.11	2.04
0.07	2.0
0.04	1.97
0.01	1.94
-0.03	1.9
-0.06	1.87
-0.1	1.83
-0.13	1.8
-0.17	1.76
-0.2	1.73
-0.24	1.69
-0.27	1.66
-0.31	1.62
-0.35	1.59
-0.38	1.55
-0.42	1.51
-0.45	1.48
-0.49	1.44
-0.53	1.4
-0.57	1.36
-0.6	1.33
-0.64	1.29
-0.68	1.25
-0.72	1.21
-0.76	1.18
-0.79	1.14
-0.83	1.1
-0.87	1.06
-0.91	1.02
-0.95	0.98
-0.99	0.94
-1.03	0.9
-1.07	0.87
-1.1	0.83
-1.14	0.79
-1.18	0.75
-1.22	0.71
-1.26	0.67
-1.3	0.63
-1.34	0.59
-1.38	0.55
-1.42	0.51
-1.46	0.47
-1.5	0.43
-1.54	0.39
-1.59	0.34
-1.63	0.3
-1.67	0.26
-1.71	0.22
-1.75	0.18
-1.79	0.14
-1.83	0.1
-1.87	0.06
-1.88	0.02
-1.88	-0.02
-1.88	-0.06
-1.89	-0.11
-1.89	-0.15
-1.89	-0.19
-1.89	-0.23
-1.9	-0.27
-1.9	-0.31
-1.9	-0.35
-1.9	-0.39
-1.91	-0.44
-1.91	-0.48
-1.91	-0.52
-1.92	-0.56
-1.92	-0.6
-1.92	-0.64
-1.92	-0.68
-1.93	-0.72
-1.93	-0.77
-1.93	-0.81
-1.93	-0.85
-1.94	-0.89
-1.94	-0.93
-1.94	-0.97
-1.95	-1.01
-1.95	-1.05
-1.95	-1.09
-1.95	-1.13
-1.96	-1.18
-1.96	-1.22
-1.96	-1.26
-1.96	-1.3
-1.97	-1.34
-1.97	-1.38
-1.97	-1.42
-1.98	-1.46
-1.98	-1.5
-1.98	-1.54
-1.98	-1.58
-1.99	-1.62
-1.99	-1.66
-1.99	-1.69
-1.99	-1.73
-2.0	-1.77
-2.0	-1.81
-2.0	-1.85
-2.0	-1.89
-2.01	-1.93
-2.01	-1.97
-2.01	-2.0
-2.01	-2.04
-2.02	-2.08
-2.02	-2.12
-2.02	-2.16
-2.02	-2.19
-2.03	-2.23
-2.03	-2.27
-2.03	-2.3
-2.03	-2.34
-2.04	-2.38
-2.04	-2.41
-2.04	-2.45
-2.04	-2.48
-2.05	-2.52
-2.05	-2.56
-2.05	-2.59
-2.05	-2.62
-2.05	-2.66
-2.06	-2.69
-2.06	-2.73
-2.06	-2.76
-2.06	-2.8
-2.07	-2.83
-2.07	-2.86
-2.07	-2.9
-2.07	-2.93
-2.07	-2.96
-2.08	-2.99
-2.08	-3.02
-2.08	-3.06
-2.08	-3.09
-2.08	-3.12
-2.09	-3.15
-2.09	-3.18
-2.09	-3.21
-2.09	-3.24
-2.09	-3.27
-2.1	-3.3
-2.1	-3.33
-2.1	-3.36
-2.1	-3.38
-2.1	-3.41
-2.11	-3.44
-2.11	-3.47
-2.11	-3.5
-2.11	-3.52
-2.11	-3.55
-2.11	-3.57
-2.12	-3.6
-2.12	-3.63
-2.12	-3.65
-2.12	-3.68
-2.12	-3.7
-2.12	-3.72
-2.13	-3.75
-2.13	-3.77
-2.13	-3.79
-2.13	-3.82
-2.13	-3.84
-2.13	-3.86
-2.14	-3.88
-2.14	-3.9
-2.14	-3.93
-2.14	-3.95
-2.14	-3.97
-2.14	-3.99
-2.14	-4.01
-2.14	-4.02
-2.15	-4.04
-2.15	-4.06
-2.15	-4.08
-2.15	-4.1
-2.15	-4.11
-2.15	-4.13
-2.15	-4.15
-2.15	-4.16
-2.15	-4.18
-2.16	-4.19
-2.16	-4.21
-2.16	-4.22
-2.16	-4.24
-2.16	-4.25
-2.16	-4.26
-2.16	-4.27
-2.16	-4.29
-2.16	-4.3
-2.16	-4.31
-2.16	-4.32
-2.16	-4.33
-2.17	-4.34
-2.17	-4.35
-2.17	-4.36
-2.17	-4.37
-2.17	-4.38
-2.17	-4.38
-2.17	-4.39
-2.17	-4.4
-2.17	-4.41
-2.17	-4.41
-2.17	-4.42
-2.17	-4.42
-2.17	-4.43
-2.17	-4.43
-2.17	-4.44
-2.17	-4.44
-2.17	-4.44
-2.17	-4.45
-2.17	-4.45
-2.17	-4.45
-2.17	-4.45
-2.17	-4.45
-2.17	-4.45
-2.17	-4.45
-2.17	-4.45
-2.17	-4.45
-2.17	-4.45
-2.17	-4.45
-2.17	-4.45
-2.16	-4.44
-2.16	-4.44
-2.16	-4.44
-2.15	-4.43
-2.15	-4.43
-2.14	-4.42
-2.14	-4.42
-2.13	-4.41
-2.13	-4.41
-2.12	-4.4
-2.11	-4.39
-2.1	-4.38
-2.1	-4.38
-2.09	-4.37
-2.08	-4.36
-2.07	-4.35
-2.06	-4.34
-2.05	-4.33
-2.04	-4.32
-2.03	-4.31
-2.02	-4.3
-2.0	-4.28
-1.99	-4.27
-1.98	-4.26
-1.96	-4.24
-1.95	-4.23
-1.94	-4.22
-1.92	-4.2
-1.91	-4.19
-1.89	-4.17
-1.88	-4.16
-1.86	-4.14
-1.84	-4.12
-1.82	-4.1
-1.81	-4.09
-1.79	-4.07
-1.77	-4.05
-1.75	-4.03
-1.73	-4.01
-1.71	-3.99
-1.69	-3.97
-1.67	-3.95
-1.65	-3.93
-1.63	-3.91
-1.61	-3.89
-1.58	-3.86
-1.56	-3.84
-1.54	-3.82
-1.51	-3.79
-1.49	-3.77
-1.47	-3.75
-1.44	-3.72
-1.42	-3.7
-1.39	-3.67
-1.36	-3.64
-1.34	-3.62
-1.31	-3.59
-1.28	-3.56
-1.26	-3.54
-1.23	-3.51
-1.2	-3.48
-1.17	-3.45
-1.14	-3.42
-1.11	-3.39
-1.08	-3.36
-1.05	-3.33
-1.02	-3.3
-0.99	-3.27
-0.96	-3.24
-0.93	-3.21
-0.9	-3.18
-0.87	-3.15
-0.83	-3.11
-0.8	-3.08
-0.77	-3.05
-0.73	-3.01
-0.7	-2.98
-0.66	-2.94
-0.63	-2.91
-0.59	-2.87
-0.56	-2.84
-0.52	-2.8
-0.49	-2.77
-0.45	-2.73
-0.41	-2.69
-0.38	-2.66
-0.34	-2.62
-0.3	-2.58
-0.27	-2.55
-0.23	-2.51
-0.19	-2.47
-0.15	-2.43
-0.11	-2.39
-0.07	-2.35
-0.03	-2.31
0.01	-2.27
0.05	-2.23
0.09	-2.19
0.13	-2.15
0.17	-2.11
0.21	-2.07
0.25	-2.03
0.29	-1.99
0.33	-1.95
0.38	-1.9
0.42	-1.86
0.46	-1.82
0.5	-1.78
0.55	-1.73
0.59	-1.69
0.63	-1.65
0.68	-1.6
0.72	-1.56
0.76	-1.52
0.81	-1.47
